id,ipm_id,ruptl_id,name,type,capacity_mw,province,system,status,role,operator,method,lat,lon,match_tier,match_score,match_reason,name_source,capacity_mw_source,type_source,role_source,operator_source,status_source,coord_source,capacity_mw_ipm,capacity_mw_ruptl,type_ipm,type_ruptl,role_ipm,role_ruptl,has_capacity_conflict,has_type_conflict,has_role_conflict,has_location_conflict,osm_id,osm_source,source_id,review_flag
GEN-SMT-0113,GEN-SMT-0113,RUPTL-SUMATRA-P-0001,PLTA Peusangan 1,PLTA,45.0,Aceh,Sumatra,existing,Utility,,run-of-the-river,4.6020756,96.7427489,PROBABLE_MATCH,0.80,"token set sama, jarak=0.0 km",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,45.0,88.0,PLTA,PLTA,Utility,,true,false,,false,way/1304188434,hydro,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0002,,RUPTL-SUMATRA-P-0002,Tanjung Semanto,PLTBm,9.8,Aceh,,Construction,,,,4.578494,96.744362,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,9.8,,PLTBm,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0003,,RUPTL-SUMATRA-P-0003,Bayu Sumatera1),PLTB,55.0,Aceh,,Planned,,,,4.594399,96.567353,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTB,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0004,,RUPTL-SUMATRA-P-0004,Bayu Sumatera1),PLTB,55.0,Aceh,,Planned,,,,4.883278,96.935117,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTB,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0005,,RUPTL-SUMATRA-P-0005,Sumatera BESS-1#1,BESS,50.0,Aceh,,Planned,,,,4.86494,96.971821,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,50.0,,BESS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0006,,RUPTL-SUMATRA-P-0006,Aceh Tamiang,PLTBg,3.0,Aceh,,Construction,,,,4.47171,96.892833,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.0,,PLTBg,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0007,,RUPTL-SUMATRA-P-0007,Langsa,PLTBm,10.0,Aceh,,Committed,,,,4.510911,97.943056,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,10.0,,PLTBm,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0008,,RUPTL-SUMATRA-P-0008,Sumatera(Kuota) Tersebar Sumbagut1),PLTM,14.4,Aceh,,Planned,,,,4.826676,96.794132,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,14.4,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0009,,RUPTL-SUMATRA-P-0009,Sumbagut / Banda Aceh3),PLTG,80.0,Aceh,,Planned,,,,4.767318,96.707335,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,80.0,,PLTG,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0010,,RUPTL-SUMATRA-P-0010,Sumatera(Kuota) Tersebar Sumbagut1),PLTM,10.0,Aceh,,Planned,,,,4.861902,96.731509,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,10.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0011,,RUPTL-SUMATRA-P-0011,Kumbih-3,PLTA,45.0,Aceh,,Committed,,,,4.906187,96.964171,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,45.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0012,,RUPTL-SUMATRA-P-0012,Sumatera (kuota) tersebar1),PLTA,400.0,Aceh,,Planned,,,,4.565957,96.780014,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,400.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0013,,RUPTL-SUMATRA-P-0013,Sumatera (Kuota) Tersebar1),PLTB,110.0,Aceh,,Planned,,,,4.700021,96.687753,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,110.0,,PLTB,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0014,,RUPTL-SUMATRA-P-0014,Sumbagut (Kuota) Tersebar1),PLTA,561.0,Aceh,,Planned,,,,5.214049,97.086976,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,561.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0015,,RUPTL-SUMATRA-P-0015,Sumbagut (kuota ISJ) tersebar2),PLTA,1450.0,Aceh,,Planned,,,,4.526855,96.823309,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,1450.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0016,,RUPTL-SUMATRA-P-0016,PLTS BESS Sumatera 2,PLTS,302.0,Aceh,,Planned,,,,4.738168,96.971725,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,302.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0017,,RUPTL-SUMATRA-P-0017,PLTS BESS Sumatera 2,PLTS,200.0,Aceh,,Planned,,,,4.563758,96.867456,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,200.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0018,,RUPTL-SUMATRA-P-0018,Sumatera (Kuota) Tersebar1),PLTB,100.0,Aceh,,Planned,,,,4.705905,96.733612,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,100.0,,PLTB,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0020,,RUPTL-SUMATRA-P-0020,Jaboi (FTP2),PLTP,10.0,Aceh,,Committed,,,,4.730553,96.90128,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,10.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0021,,RUPTL-SUMATRA-P-0021,Sinabang (Kuota) Tersebar,PLTS,2.0,Aceh,,Planned,,,,4.614132,96.622566,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,2.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0022,,RUPTL-SUMATRA-P-0022,Sinabang (Kuota) Tersebar + BESS,PLTS,2.0,Aceh,,Planned,,,,4.54755,96.898159,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,2.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0023,,RUPTL-SUMATRA-P-0023,Simeulue (Kuota) Tersebar,?,3.0,Aceh,,Planned,,,,4.846031,96.811487,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.0,,?,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0024,,RUPTL-SUMATRA-P-0024,Dedieselisasi,PLTS,1.5,Aceh,,Planned,,,,4.553413,96.887884,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,1.5,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0025,,RUPTL-SUMATRA-P-0025,Isolated Aceh Tersebar,PLTS,2.08,Aceh,,Planned,,,,4.555331,96.703177,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,2.08,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0026,,RUPTL-SUMATRA-P-0026,Isolated Aceh Tersebar,PLTS,3.58,Aceh,,Planned,,,,4.803925,96.788186,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.58,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0027,,RUPTL-SUMATRA-P-0027,Sorik Marapi (FTP2),PLTP,98.0,Sumatera Utara,,Construction,,,,0.71505,99.570705,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,98.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0028,,RUPTL-SUMATRA-P-0028,Asahan III (FTP2),PLTA,174.0,Sumatera Utara,,Construction,,,,2.275397,98.67392,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,174.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0029,,RUPTL-SUMATRA-P-0029,Sidikalang 2,PLTM,7.4,Sumatera Utara,,Construction,,,,2.735912,98.339128,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,7.4,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0030,,RUPTL-SUMATRA-P-0030,Rahu 2,PLTM,6.4,Sumatera Utara,,Construction,,,,2.256228,98.60197,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,6.4,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0031,,RUPTL-SUMATRA-P-0031,Kineppen,PLTM,10.0,Sumatera Utara,,Construction,,,,2.157705,98.816803,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,10.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0032,,RUPTL-SUMATRA-P-0032,Kandibata 2,PLTM,10.0,Sumatera Utara,,Construction,,,,2.000375,98.618164,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,10.0,,PLTM,,,,,,,,,,
GEN-SMT-0071,GEN-SMT-0071,RUPTL-SUMATRA-P-0033,PLTA Batang Toru,PLTA,510.0,Sumatera Utara,Sumatra,existing,Utility,,,1.5117335,99.067744,PROBABLE_MATCH,0.80,"token set sama, jarak=0.0 km",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,510.0,10.0,PLTA,PLTM,Utility,,true,true,,false,way/938146449,hydro,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0034,,RUPTL-SUMATRA-P-0034,Aek Pungga,PLTM,2.0,Sumatera Utara,,Planned,,,,2.569417,99.637267,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,2.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0035,,RUPTL-SUMATRA-P-0035,Sisira,PLTM,9.8,Sumatera Utara,,Construction,,,,2.328831,98.756228,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,9.8,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0036,,RUPTL-SUMATRA-P-0036,Simonggo,PLTM,8.0,Sumatera Utara,,Construction,,,,2.211503,98.619813,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,8.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0037,,RUPTL-SUMATRA-P-0037,Simbelin-1,PLTM,6.0,Sumatera Utara,,Construction,,,,2.207475,98.804864,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,6.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0038,,RUPTL-SUMATRA-P-0038,Lae Ordi-1,PLTM,10.0,Sumatera Utara,,Construction,,,,2.291797,98.887688,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,10.0,,PLTM,,,,,,,,,,
GEN-SMT-0071,GEN-SMT-0071,RUPTL-SUMATRA-P-0039,PLTA Batang Toru,PLTA,510.0,Sumatera Utara,Sumatra,existing,Utility,,,1.5117335,99.067744,PROBABLE_MATCH,0.80,"token set sama, jarak=0.0 km",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,510.0,7.5,PLTA,PLTM,Utility,,true,true,,false,way/938146449,hydro,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0040,,RUPTL-SUMATRA-P-0040,Sumatera (Kuota) Tersebar1),PLTS,325.0,Sumatera Utara,,Planned,,,,2.245897,98.786746,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,325.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0041,,RUPTL-SUMATRA-P-0041,Raisan Nagatimbul,PLTM,7.0,Sumatera Utara,,Planned,,,,2.248736,98.522233,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,7.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0042,,RUPTL-SUMATRA-P-0042,Raisan Hutadolok,PLTM,7.0,Sumatera Utara,,Planned,,,,1.973177,98.543801,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,7.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0043,,RUPTL-SUMATRA-P-0043,Huta Padang,PLTM,10.0,Sumatera Utara,,Planned,,,,1.338836,99.300316,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,10.0,,PLTM,,,,,,,,,,
GEN-SMT-0071,GEN-SMT-0071,RUPTL-SUMATRA-P-0044,PLTA Batang Toru,PLTA,510.0,Sumatera Utara,Sumatra,existing,Utility,,,1.5117335,99.067744,PROBABLE_MATCH,0.80,"token set sama, jarak=0.0 km",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,510.0,10.0,PLTA,PLTM,Utility,,true,true,,false,way/938146449,hydro,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0045,,RUPTL-SUMATRA-P-0045,Aek Tomuan-1,PLTM,8.0,Sumatera Utara,,Planned,,,,2.569417,99.637267,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,8.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0046,,RUPTL-SUMATRA-P-0046,Aek Situmandi,PLTM,7.5,Sumatera Utara,,Committed,,,,2.569417,99.637267,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,7.5,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0047,,RUPTL-SUMATRA-P-0047,Sumatera (Kuota) Tersebar Sumbagut1),PLTM,17.8,Sumatera Utara,,Planned,,,,2.023229,98.592025,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,17.8,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0048,,RUPTL-SUMATRA-P-0048,Sumut-14),PLTU,300.0,Sumatera Utara,,Construction,,,,1.979899,98.870649,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,300.0,,PLTU,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0049,,RUPTL-SUMATRA-P-0049,Sumatera (Kuota) Tersebar1),PLTA,250.0,Sumatera Utara,,Planned,,,,2.337972,98.801675,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,250.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0050,,RUPTL-SUMATRA-P-0050,Sumatera BESS-1 #3,BESS,50.0,Sumatera Utara,,Planned,,,,2.120988,98.651149,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,50.0,,BESS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0051,,RUPTL-SUMATRA-P-0051,Sumatera BESS-2,BESS,200.0,Sumatera Utara,,Planned,,,,1.900856,98.603764,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,200.0,,BESS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0052,,RUPTL-SUMATRA-P-0052,Panas Bumi Sumatera (kuota ISJ) Tersebar2),PLTP,800.0,Sumatera Utara,,Planned,,,,2.14422,98.610315,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,800.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0053,,RUPTL-SUMATRA-P-0053,Sumatera Pump Storage -1,?,500.0,Sumatera Utara,,Planned,,,,2.13268,98.727773,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,500.0,,?,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0054,,RUPTL-SUMATRA-P-0054,Sumbagut (Kuota) Tersebar1),PLTA,100.0,Sumatera Utara,,Planned,,,,2.162558,98.80984,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,100.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0055,,RUPTL-SUMATRA-P-0055,PLT Surya Nias,PLTS,6.0,Sumatera Utara,,Planned,,,,2.22637,98.540454,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,6.0,,PLTS,,,,,,,,,,
GEN-SMT-0103,GEN-SMT-0103,RUPTL-SUMATRA-P-0056,PLTMG MPP Nias,PLTMG,25.0,Sumatera Utara,Sumatra,existing,Utility,,combustion,1.2084754,97.6782952,PROBABLE_MATCH,0.80,"token set sama, jarak=0.0 km",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,25.0,20.0,PLTMG,PLTMG,Utility,,false,false,,false,way/1180199241,gas,OSM-overpass,
GEN-SMT-0103,GEN-SMT-0103,RUPTL-SUMATRA-P-0057,PLTMG MPP Nias,PLTMG,25.0,Sumatera Utara,Sumatra,existing,Utility,,combustion,1.2084754,97.6782952,PROBABLE_MATCH,0.80,"token set sama, jarak=0.0 km",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,25.0,5.0,PLTMG,PLTMG,Utility,,true,false,,false,way/1180199241,gas,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0058,,RUPTL-SUMATRA-P-0058,PLTBio (Kuota) Kepulauan,PLTB,3.0,Sumatera Utara,,Planned,,,,2.264579,98.483735,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.0,,PLTB,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0059,,RUPTL-SUMATRA-P-0059,PLT Surya Nias + BESS,PLTS,20.0,Sumatera Utara,,Planned,,,,1.956942,98.776271,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,20.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0060,,RUPTL-SUMATRA-P-0060,Pembangkit EBT LISDES,PLTS,3.05,Sumatera Utara,,Planned,,,,2.100382,98.830632,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.05,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0061,,RUPTL-SUMATRA-P-0061,Dedieselisasi,PLTS,1.8,Sumatera Utara,,Planned,,,,2.30841,98.599537,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,1.8,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0062,,RUPTL-SUMATRA-P-0062,Isolated Sumut Tersebar,PLTS,2.76,Sumatera Utara,,Planned,,,,2.132054,98.745808,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,2.76,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0063,,RUPTL-SUMATRA-P-0063,Isolated Sumut Tersebar,PLTS,3.68,Sumatera Utara,,Planned,,,,1.893316,98.861363,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.68,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0064,,RUPTL-SUMATRA-P-0064,Riau Peaker,PLTMG,200.0,Riau,,Construction,,,,0.379595,101.623853,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,200.0,,PLTMG,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0065,,RUPTL-SUMATRA-P-0065,PLTBio Sumatera (kuota) Tersebar,PLTBg,3.0,Riau,,Planned,,,,0.123742,101.842624,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.0,,PLTBg,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0066,,RUPTL-SUMATRA-P-0066,Dedieselisasi,PLTS,6.5,Riau,,Planned,,,,0.168913,101.694153,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,6.5,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0067,,RUPTL-SUMATRA-P-0067,Isolated Riau Tersebar,PLTS,3.57,Riau,,Planned,,,,0.316133,101.799171,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.57,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0068,,RUPTL-SUMATRA-P-0068,Sumatera BESS-3,BESS,100.0,Kepulauan Riau,,Planned,,,,3.978286,108.305121,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,100.0,,BESS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0069,,RUPTL-SUMATRA-P-0069,Sumbagut (Kuota) Tersebar*,PLTA,161.0,Kepulauan Riau,,Planned,,,,3.98461,108.268589,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,161.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0070,,RUPTL-SUMATRA-P-0070,Pembangkit EBT LISDES,PLTS,4.51,Kepulauan Riau,,Planned,,,,3.74946,108.211334,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,4.51,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0071,,RUPTL-SUMATRA-P-0071,PLTS + BESS Kepri,PLTS,8.0,Kepulauan Riau,,Planned,,,,3.928634,108.310227,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,8.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0072,,RUPTL-SUMATRA-P-0072,Dedieselisasi,PLTS,15.6,Kepulauan Riau,,Planned,,,,3.809079,108.071709,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,15.6,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0073,,RUPTL-SUMATRA-P-0073,PLTBio (Kuota) Kepulauan Riau,PLTB,4.0,Kepulauan Riau,,Planned,,,,3.833218,108.24823,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,4.0,,PLTB,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0074,,RUPTL-SUMATRA-P-0074,PLTBio (Kuota) Kepulauan Riau,PLTB,2.4,Kepulauan Riau,,Planned,,,,3.902302,108.081187,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,2.4,,PLTB,,,,,,,,,,
